11477,KPN-7-3-79,3,1,7,51,SERI DELIMA,"PERSATUAN PENGANUT DEWA ARULMIGU SRI MAHA MOTTAI GOBURAM MUNISWARAR NOORDIN STREET, GEORGETOWN, PULAU PINANG","39-5-9, KRYSTAL HEIGHTS, LINTANG DELIMA 14, ISLAND GLADES",,,11700,448,TIADA,019-2256193,nathan_4165@yahoo.com,0000-00-00,PPM-009-07-02031999,TIADA,1,4,4,0,3,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11478,KPN-7-5-80,1,1,7,51,SERI DELIMA,PERSATUAN PENGANUT HUI AUN TEH EAH KONG GEORGETOWN PULAU PINANG,"1-G-1, JALAN TAPAH, TAMAN SRI BUNGA",,,11600,557,TIADA,017-4635456,hungeok@gmail.com,0000-00-00,PPM-010-07-09092016,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11479,KPN-7-3-81,3,0,7,51,SERI DELIMA,"JAWATANKUASA PENGURUSAN KUIL SREE KUMBA MUNEESWARAR, PERBADANAN BEKALAN AIR PULAU PINANG 
","No. H.S.(D): 7205, PT16 Sekyen 4, Bandar Jelutong",,,11600,557,TIADA,017-2177159,jagath@pba.com.my,0000-00-00,PPM-010-07-10012017,TIADA,1,3,4,0,3,6,,19,0,KERAJAAN NEGERI,0000-00-00 00:00:00,0000-00-00 00:00:00
11480,KPN-7-3-82,3,1,7,51,SERI DELIMA,PERSATUAN PENGANUT DEWA MUNEESWARAR SWAAMI ISLAND PARK PULAU PINANG,"NO. II-19-E, SOLOK TEMBAGA, ISLAND PARK,",,,11600,557,TIADA,012-4117131,veyosati@hotmail.com,0000-00-00,PPM-011-07-31012003,TIADA,1,4,4,0,3,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11481,KPN-7-2-83,2,0,7,51,SERI DELIMA,JAWATANKUASA PENGURUSAN GEREJA WEST MINISTER REFORMED(PULAU PINANG),"NO. 337, JALAN YEAP CHOR EEBUKIT GELUGOR",,,11700,448,TIADA,012-3900458,elishayee1@yahoo.com,0000-00-00,PPM-012-07-24101990,TIADA,1,4,4,0,2,2,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11482,KPN-7-1-84,1,1,7,51,SERI DELIMA,PERSATUAN PENGANUT BUDDHA SHEAN SHIANG LEAN SER PULAU PINANG,"30 SOLOK TEMBAGA EMPAT,ISLAND PARK",,,11600,557,TIADA,019-5898996,melinda_lim@agilent.com,0000-00-00,PPM-013-07-04051997,TIADA,1,4,4,0,1,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11483,KPN-7-1-85,1,1,7,51,SERI DELIMA,"PERSATUAN BUDDHIST ISLAND GLADES, PULAU PINANG",12 LINTANG DELIMA TIG BELAS,,,11700,448,TIADA,012-4603472,tchengh8@gmail.com,0000-00-00,PPM-013-07-05112001,TIADA,1,4,4,0,1,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11484,KPN-7-5-86,1,1,7,51,SERI DELIMA,"PERSATUAN PERAYAAN POR THOR TAMAN TUN SARDON, PULAU PINANG","BLOK C-G-1 TAMAN TUN SARDON,",,,11700,448,TIADA,012-7831448,atantekseng@gmail.com,0000-00-00,PPM-016-07-05032011,TIADA,1,4,4,0,5,6,,19,0,PERAYASEOPINANGOAOAO,0000-00-00 00:00:00,0000-00-00 00:00:00
11485,KPN-7-5-87,1,1,7,51,SERI DELIMA,"PERSATUAN PENGANUT DEWA LENG SHAN YAM LAO LIN SUA YIN HU TUA JI YA,PULAU PINANG","13, T.S. 5 Changkat Delima 2 
11700 Glugor Pulau Pianng",,,11700,339,TIADA,016-5909628,limchengpoh888@gmail.com,0000-00-00,PPM-016-07-18052015,TIADA,1,4,4,0,5,6,,19,0,KEA PEWA LENG SHAN LIPuRI,0000-00-00 00:00:00,0000-00-00 00:00:00
11486,KPN-7-5-88,1,1,7,51,SERI DELIMA,"PERTUBUHAN PENGANUT DEWA LOH CHAR SAM THAI CHOO ( LAM THEAN KEONG 2013 ), JELUTONG, PULAU PINANG",2Q - LORONG DELIMA 3,,,11700,448,TIADA,012-4716316,scc5069@gmail.com,0000-00-00,PPM-017-07-26112013,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11487,KPN-7-3-89,3,1,7,51,SERI DELIMA,"PERSATUAN PENGANUT DEWA SRI JADA MUNISWARAR, ISLAND PARK, GELUGOR, PULAU PINANG","AU-G3 TAMAN TUN SARDON, ",,,11700,448,TIADA,017-4044604,sakthiaseelan@yahoo.com,0000-00-00,PPM-018-07-17032014,TIADA,1,4,4,0,3,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11488,KPN-7-5-90,1,1,7,51,SERI DELIMA,PERSATUAN PENGANUT DEWA LACHA TIONG THUA GUAN SHUI (HEAN LENG KEONG) NEGERI PULAU PINANG,"NO. 103-08-01 PERSIARAN BUKIT GAMBIR 1, 
GELUGOR",,,11700,557,TIADA,012-4933093,alan.angkl@gmail.com,0000-00-00,PPM-018-07-29082012,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11489,KPN-7-5-91,1,1,7,51,SERI DELIMA,"PERSATUAN PENGANUT DEWA KUANG TI SHENG CHUN "" ANG ENG TONG"" GEORGETOWN PULAU PINANG","26, HALAMAN BUKIT GAMBIR,",,,11700,557,TIADA,016-4122060,tm.lawrlim@gmail.com,0000-00-00,PPM-018-07-30052013,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11490,KPN-7-5-92,1,1,7,51,SERI DELIMA,"PERSATUAN PENGANUT DEWA WANG XIANG TANG XI TIAN FO FA, PULAU PINANG","SEBELAH 39 CANGKAT DELIMA 3, 
GREENLANE",,,11700,557,TIADA,111-6822849,quah321@gmail.com,0000-00-00,PPM-019-07-13052019,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11491,KPN-7-5-93,1,1,7,51,SERI DELIMA,"PERSATUAN PENGANUT DEWA ZHEN XIE GONG, JELUTONG, PULAU PINANG","2-D, LORONG DELIMA 14, GELUGOR",,,11700,557,TIADA,012-4757171,jamesontanmp@gmail.com,0000-00-00,PPM-020-07-15032017,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11492,KPN-7-5-94,1,1,7,51,SERI DELIMA,"PERSATUAN PENGANUT DEWI KUAN IM(ZHI ZHU LIN) GEORGETOWN, PULAU PINANG","BEHIND 2 LORONG GANGSA, GREENLANE HEIGHTS,",,,11600,557,TIADA,016-4522349,chng321@yahoo.com,0000-00-00,PPM-023-07-08072014,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11493,KPN-7-5-95,1,1,7,51,SERI DELIMA,"PERTUBUHAN PENGANUT DEWA THEAN LOOI GUAN TAY, PULAU PINANG","NO. 41, LORONG TEMBAGA, ISLAND PARK,",,,11600,557,TIADA,6012-4736138,ericonn68@gmail.com,0000-00-00,PPM-026-07-10112011,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11494,KPN-7-5-96,1,1,7,51,SERI DELIMA,PERTUBUHAN PERAYAAN TEONG GUAN GREENLANE HEIGHTS PULAU PINANG,"NO. BLK 3-6-13, TAMAN LEMBAH HIJAU, LORONG GANGSA, GREENLANE HEIGHTS,",,,11600,557,TIADA,6019-4115006,deslum2@gmail.com,0000-00-00,PPM-037-07-11092001,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11495,KPN-7-3-97,3,1,7,49,KOMTAR,"PERSATUAN PENGANUT DEWA RAJA MATHURAI VEERAN, JALAN TIMAH, GEORGETOWN, PULAU PINANG","NO.9 JALAN KAMPONG JAWA LAMA, 
",,,10150,557,TIADA,016-4828709,arulapan321@gmail.com,0000-00-00,PPM-001-07-03042017,TIADA,1,4,4,0,3,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11496,KPN-7-1-98,1,1,7,49,KOMTAR,THE CONFUCIAN ASSOCIATION,"70, MAXWELL ROAD,",,,11400,557,TIADA,016-4412816,weikuan118@gmail.com,0000-00-00,PPM-001-07-05021981,TIADA,1,4,4,0,1,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11497,KPN-7-5-99,1,1,7,49,KOMTAR,PERSATUAN PENGANUT CHEAH SENG KONG LORONG ARMENIAN,"41, ARMENIAN STREET",,,10200,557,TIADA,012-4293318,sengkong1967@gmail.com,0000-00-00,PPM-001-07-27042016,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11498,KPN-7-5-100,1,1,7,49,KOMTAR,PERTUBUHAN MENYAMBUT PERAYAAN TEONG GUAN JALAN PITT PULAU PINANG,59 LEBUH ARMENIAN,,,10200,557,TIADA,019-4469959,sec.ylshpittst@gmail.com,0000-00-00,PPM-002-07-27052019,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11499,KPN-7-5-101,1,1,7,49,KOMTAR,"PERSATUAN MENYAMBUT PERAYAAN TEONG GUAN KAWASAN DATO KERAMAT, PULAU PINANG","NO. 1, HALAMAN MELAKA",,,10400,557,TIADA,016-4117311,ve_management@yahoo.com,0000-00-00,PPM-003-07-16122016,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11500,KPN-7-5-102,1,1,7,49,KOMTAR,PERTUBUHAN PENGANUT DEWA PEK KONG (NAN SHAN KEONG) LEBUH CAMPELL PULAU PINANG,"NO.61, CINTRA STREET,",,,10100,557,TIADA,016-5523223,setiausaha1001@gmail.com,0000-00-00,PPM-003-07-28082017,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11501,KPN-7-5-103,1,1,7,49,KOMTAR,PERSATUAN PENGANUT DEWA TEONG LENG SEE PULAU PINANG (THE PENANG TEONG LENG SEE ASSOCIATION),"NO.3, JALAN PERLIS,",,,10400,557,TIADA,019-4706513,billylimkw98@gmail.com,0000-00-00,PPM-004-07-16042008,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11502,KPN-7-5-104,1,1,7,49,KOMTAR,"PERSATUAN PENGANUT DEWA TUA PEK KONG (NAM THEAM KEONG) BUKIT GAMBIER,PULAU PINANG","NO.62,CHINA STREET",,,10200,557,TIADA,016-4826628,ooicbeng@gmail.com,0000-00-00,PPM-004-07-22052002,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11503,KPN-7-5-105,1,1,7,49,KOMTAR,"PERTUBUHAN PENGANUT DEWA FATT LENG TUAH,PULAU PINANG","10, LEBUH NANING, 10400 GEORGETOWN PULAU PINANG.",,,10400,557,TIADA,011-3687319,yeohoon321@gmail.com,0000-00-00,PPM-004-07-23122014,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11504,KPN-7-3-106,3,1,7,49,KOMTAR,"PERSATUAN PENGANUT DEWI ARULMIGU SRI RAJA KALIAMMAN, JALAN S.P.CHELLIAH, PULAU PINANG","BLOK 15-13-4 TINGKAT TERUBONG 5, 
AIR ITAM ",,,11060,557,TIADA,016-4932289,ganapathy321@yahoo.com,0000-00-00,PPM-007-07-26022014,TIADA,1,4,4,0,3,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11505,KPN-7-5-107,1,1,7,49,KOMTAR,"PERSATUAN PENGANUT DEWA HOCK TEIK CHIA SIN, PASAR JALAN ANSON, PULAU PINANG",NO. 164 JALAN SEANG TEIK,,,10400,557,TIADA,016-4757418,sec.hockteikchiasin@gmail.com,0000-00-00,PPM-009-07-03062003,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11506,KPN-7-1-108,1,1,7,49,KOMTAR,PERTUBUHAN PENGANUT AGAMA BUDDHA DHARMA REALM VIHARA PULAU PINANG,"NO.32, LEMBAH RIA 1, TAMAN HAPPY VILLAY, 11060 AYER ITAM PENANG. 
",,,11060,13,TIADA,111-0369116,dharmarealmvihara@gmail.com,0000-00-00,PPM-009-07-03072015,TIADA,1,4,4,0,1,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11507,KPN-7-1-109,1,1,7,49,KOMTAR,"PERSATUAN PENGANUT BUDDHA NICHIREN SHU, PULAU PINANG (PENANG NICHIREN SHU BUDDHIST ASSOCIATION)","NO. 27, TINGKAT 1, JALAN PAHANG",,,11400,557,TIADA,012-4777522,leongmunwai@hotmail.com,0000-00-00,PPM-009-07-09121994,TIADA,1,4,4,0,1,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11508,KPN-7-5-110,1,1,7,49,KOMTAR,"PERSATUAN PENGANUT DEWA TUA PEK KONG, JALAN DR. LIM CHWEE LEONG, PULAU PINANG",52 JALAN DR. LIM CHWEE LEONG,,,10100,557,TIADA,016-4571521,Johncim53@gmail.com,0000-00-00,PPM-011-07-29072016,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11509,KPN-7-5-111,1,1,7,49,KOMTAR,"PERTUBUHAN PENGANUT DEWA TAU BOH THNUAH, DAERAH TIMUR LAUT,PULAU PINANG","5, JALAN CHEONG FATT TZE",,,10100,557,TIADA,016-4426301,lau.benghock@gmail.com,0000-00-00,PPM-013-07-01102012,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11510,KPN-7-5-112,1,1,7,49,KOMTAR,"PERSATUAN MENYAMBUT PERAYAAN KHENG CHAN TEONG GUAN JALAN MAGAZINE, PULAU PINANG","NO. 223, MAGAZINE ROAD,",,,10300,557,TIADA,,tehhock3211@yahoo.com,0000-00-00,PPM-013-07-14072015,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11511,KPN-7-5-113,1,1,7,49,KOMTAR,PERSATUAN PENGANUT TAO YI CHING GEORGETOWN PULAU PINANG,3-5 LORONG IKAN,,,10100,557,TIADA,016-4154571,wongmunfai888@yahoo.com,0000-00-00,PPM-014-07-04072000,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11512,KPN-7-5-114,1,1,7,49,KOMTAR,"PERTUBUHAN PENGANUT DEWA TEOH HENG TUA PEH KONG GEORGETOWN, PULAU PINANG","32, JALAN KUANTAN",,,10150,557,TIADA,012-4212041,cottres@gmail.com,0000-00-00,PPM-014-07-23042013,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11513,KPN-7-5-115,1,1,7,49,KOMTAR,"PERSATUAN PENGANUT DEWA HOCK KEE LENG KEONG, TIMES SQUARE, JALAN DATO KERAMAT, PULAU PINANG","NO 37, NEW LANE, ",,,10400,557,TIADA,016-2055312,lucas@zi.com.my,0000-00-00,PPM-015-07-05022016,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11514,KPN-7-5-116,1,1,7,49,KOMTAR,"PERSATUAN PENGANUT DEWA YI YANG FU LEBUH KIMBERLEY, GEORGETOWN, PULAU PINANG","NO. 165 LEBUH KIMBERLEY,  
",,,10100,557,TIADA,016-4113217,ng.hooypheng@yahoo.com,0000-00-00,PPM-016-07-12012016,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11515,KPN-7-5-117,1,1,7,49,KOMTAR,"PERTUBUHAN MENYAMBUT PERAYAAN PHOR THOR TAI NUI HOU GEORGETOWN, PULAU PINANG",97 LEBUH MELAYU,,,10100,557,TIADA,019-4724717,pengseng2013@outlook.com,0000-00-00,PPM-019-07-08092014,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11516,KPN-7-5-118,1,1,7,49,KOMTAR,"PERSATUAN PENGANUT DEWA SHOU TIAN TAN, PULAU PINANG","NO.127 JALAN SEANG TEK,",,,10400,557,TIADA,016-4171984,Johncim53@gmail.com,0000-00-00,PPM-050-07-04102012,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11517,KPN-7-5-119,1,1,7,49,KOMTAR,"PERTUBUHAN PENGANUT DEWA WEI LING GONG TUA PEH KONG GEORGETOWN, PULAU PINANG","3, HALAMAN SEH TAN COURT,",,,10300,557,TIADA,012-5548943,banganeeban@yahoo.com,0000-00-00,PPM-052-07-21052012,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11518,KPN-7-5-120,1,1,7,48,PULAU TIKUS,RUMAH BERHALA KEW SEH KUN LOON PULAU PINANG,"NO 18, MEDAN LIM CHENG TEIK,",,,10250,557,TIADA,016-4524038,ll.kang@b-globaltechnology.net,0000-00-00,PPM-001-07-04051979,TIADA,1,3,4,0,5,6,,19,0,KERAJAAN NEGERI,0000-00-00 00:00:00,0000-00-00 00:00:00
11519,KPN-7-3-121,3,1,7,48,PULAU TIKUS,"PERSATUAN PENGANUT DEWI SRI SIVASAKTI AYAPPA SWAMMY MOUNT ERSKINE, PULAU PINANG",LOT 307 JALAN MOUNT ERSKINE ,,,10470,557,TIADA,,jagateswaran321@gmail.com,0000-00-00,PPM-001-07-13022014,TIADA,1,4,4,0,3,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11520,KPN-7-5-122,1,1,7,48,PULAU TIKUS,PERSATUAN PERAYAAN TIONG GUAN PULAU TIKUS PULAU PINANG,"NO.21, LORONG PULAU TIKUS,",,,10350,557,TIADA,016-4280898,setiausaha1001@gmail.com,0000-00-00,PPM-002-07-04062019,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11521,KPN-7-1-123,1,1,7,48,PULAU TIKUS,PERTUBUHAN KESUCIAN PU TI XING PULAU PINANG (PENANG BODHI-HEART SANCTUARY),"677-G, JALAN MOUNT  ERSKINE, MOUNT ERSKINE",,,10470,558,TIADA,016-4442216,sylim1972@yahoo.com,0000-00-00,PPM-003-07-16042008,TIADA,1,4,4,0,1,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11522,KPN-7-5-124,1,1,7,48,PULAU TIKUS,"PERSATUAN PENGANUT AGAMA TAO, PULAU TIKUS, PULAU PINANG",42 PERSIARAN MIDLANDS,,,10250,NULL,TIADA,016-4933803,jtk.gga@gmail.com,0000-00-00,PPM-003-07-19072017,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11523,KPN-7-5-125,1,1,7,48,PULAU TIKUS,PERTUBUHAN PERAYAAN PHOR THOR JALAN UTAMA EMAS PULAU PINANG,"36, Jalan Utama Emas",,,10460,NULL,TIADA,012-4540467,lowahhock56@gmail.com,0000-00-00,PPM-005-07-11022014,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11524,KPN-7-5-126,1,1,7,48,PULAU TIKUS,PERTUBUHAN PENGANUT DEWA HONG SAN TAI ONG PULAU PINANG,"NO.15,JALAN RAJA GOPAL,",,,10350,557,TIADA,012-4589672,hongsantaiong@gmail.com,0000-00-00,PPM-006-07-19051997,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11525,KPN-7-1-127,1,1,7,48,PULAU TIKUS,"PERTUBUHAN KARMA KAGYU DHARMA, NEGERI PULAU PINANG (THE KARMA KAGYU DHARMA SOCIETY OF PENANG)","36, SOLOK BURMA",,,10350,557,TIADA,012-5113746,yunfong422@yahoo.com,0000-00-00,PPM-007-07-07051983,TIADA,1,4,4,0,1,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11526,KPN-7-2-128,2,1,7,48,PULAU TIKUS,PERSATUAN PENGANUT AGAMA KRISTIAN JALAN GOTTLIEB,"11-2-06 New Bob Center Jalan Gottlieb, Bagan Jermal",,,10350,557,TIADA,016-4879417,christopher.somu@gmail.com,0000-00-00,PPM-008-07-01032016,TIADA,1,4,4,0,2,2,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11527,KPN-7-5-129,1,1,7,48,PULAU TIKUS,PERTUBUHAN WEN XIN PULAU PINANG,"NO. 206, JALAN BURMA,",,,10350,557,TIADA,013-4864079,chankengonn@yahoo.com,0000-00-00,PPM-008-07-04112003,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11528,KPN-7-5-130,1,1,7,48,PULAU TIKUS,"PERSATUAN PENGANUT DEWA TUA PEK KONG, PULAU TIKUS, PULAU PINANG","NO. 393 JALAN BURMA, 
PULAU TIKUS, 
",,,10350,557,TIADA,016-4280898,setiausaha1001@gmail.com,0000-00-00,PPM-008-07-19092014,TIADA,1,4,4,0,5,6,,19,0,PERSENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11529,KPN-7-5-131,1,1,7,48,PULAU TIKUS,"PERSATUAN PENGANUT DEWA HOCK TEIK PERSIARAN GURNEY, PULAU PINANG","124-C, GURNEY DRIVE,",,,10470,557,TIADA,012-4050977,eteelee@gmail.com,0000-00-00,PPM-013-07-30122008,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11530,KPN-7-5-132,1,1,7,48,PULAU TIKUS,"PERSATUAN PERAYAAN OO LANG SENG HUI PERSIARAN GURNEY, PULAU PINANG","124-C, GURNEY DRIVE,",,,10470,557,TIADA,016-4957932,eteelee@gmail.com,0000-00-00,PPM-017-07-25072008,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11531,KPN-7-5-133,1,1,7,48,PULAU TIKUS,"PERSATUAN PENGANUT DEWA CHIP HOCK TONG, PULAU PINANG","11A, JALAN LENGKUAS",,,10470,557,TIADA,019-4490857,eteelee@gmail.com,0000-00-00,PPM-018-07-15082007,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11532,KPN-7-5-134,1,1,7,48,PULAU TIKUS,"PERSATUAN MENYAMBUT PERAYAAN TEONG GUAN GEORGETOWN, PULAU PINANG",267-V JALAN BURMA,,,10350,557,TIADA,016-4768185,pmptggeorgetown@gmail.com,0000-00-00,PPM-020-07-16102012,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11533,KPN-7-5-135,1,1,7,48,PULAU TIKUS,PERSATUAN PENGANUT AGAMA TAO SAN QING PULAU PINANG,"21, LORONG BERJAYA",,,10350,NULL,TIADA,016-4417852,oknsanqing@gmail.com,0000-00-00,PPM-031-07-23102014,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11534,KPN-7-5-136,1,1,7,50,SUNGAI PINANG,PERSATUAN PENGANUT DEWA TONG NAM GONG PULAU PINANG,328K JALAN PERAK,,,11600,557,TIADA,016-4478074,jiajia6644@gmail.com,0000-00-00,PPM-001-07-05052016,TIADA,1,3,4,0,5,6,,19,0,KERAJAAN NEGERI,0000-00-00 00:00:00,0000-00-00 00:00:00
11535,KPN-7-5-137,1,1,7,50,SUNGAI PINANG,KIM LENG SEAH (1954),"335-A, PERAK ROAD,",,,11600,557,TIADA,017-4246638,hooiteik_lim@yahoo.com,0000-00-00,PPM-001-07-23021971,TIADA,1,3,4,0,5,6,,19,0,KERAJAAN NEGERI,0000-00-00 00:00:00,0000-00-00 00:00:00
11536,KPN-7-3-138,3,1,7,50,SUNGAI PINANG,"PERSATUAN PENGANUT DEWA SRI SAKTHI MADURAIVEERAN KG RAWA, GEORGETOWN, PULAU PINANG","T1 1702 KAMPUNG RAWA, 
JALAN PATANI, 
",,,10150,557,TIADA,012-4532387,maduraiveerankgrawa@gmail.com,0000-00-00,PPM-002-07-10032014,TIADA,1,3,4,0,3,6,,19,0,KERAJAAN NEGERI,0000-00-00 00:00:00,0000-00-00 00:00:00
11537,KPN-7-5-139,1,1,7,50,SUNGAI PINANG,PERTUBUHAN KETURUNAN CHIN SI ZHONG CI NEGERI PULAU PINANG,"124-C JALAN JELUTONG,",,,11600,557,TIADA,017-4830238,wee.chengchin@yahoo.com,0000-00-00,PPM-002-07-13022014,TIADA,1,4,4,0,5,6,,19,0,PESENDIRIAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11538,KPN-7-5-140,1,1,7,50,SUNGAI PINANG,"PERSATUAN PENGANUT DEWA HEAP THEAN KEONG, PULAU PINANG","659-A, JALAN JELUTONG",,,11600,557,TIADA,016-4009297,pakarcim18@gmail.com,0000-00-00,PPM-003-07-03082010,TIADA,1,3,4,0,5,6,,19,0,KERAJAAN NEGERI,0000-00-00 00:00:00,0000-00-00 00:00:00
11539,KPN-7-5-141,1,1,7,50,SUNGAI PINANG,"PERSATUAN PENGANUT DEWA DA ER YE BO ""YIN YANG DIAN"" PULAU PINANG","2C, LRG DELIMA 6, GREEN LANE, ",,,11700,557,TIADA,016-4822822,pjlim69@yahoo.com,0000-00-00,PPM-004-07-07012019,TIADA,1,4,4,0,5,6,,19,0,PERSATUAN,0000-00-00 00:00:00,0000-00-00 00:00:00
11540,KPN-7-5-142,1,1,7,50,SUNGAI PINANG,PERTUBUHAN PENGANUT DEWA KONG TEIK CHUN ONG (HONG LENG TEAN) PULAU PINANG,"BLOK 1-01-19 DESA PINANG 2, 
LEBUH SUNGAI PINANG 7,",,,11600,557,TIADA,013-4334333,setiausaha1001@gmail.com,0000-00-00,PPM-004-07-14011998,TIADA,1,3,4,0,5,6,,19,0,KERAJAAN NEGERI,0000-00-00 00:00:00,0000-00-00 00:00:00
11541,KPN-7-2-143,2,1,7,50,SUNGAI PINANG,"PERSATUAN PEMBANTUAN KRISTIAN, PULAU PINANG ( PENANG CHRISTIAN ASSOCIATION FOR RELIEF)(PENANG CARE)","48, JALAN THOMAS",,,11600,557,TIADA,013-4380983,kpnsyl@gmail.com,0000-00-00,PPM-004-07-29122003,TIADA,1,3,4,0,2,6,,19,0,KERAJAAN NEGERI,0000-00-00 00:00:00,0000-00-00 00:00:00
11542,KPN-7-5-144,1,1,7,50,SUNGAI PINANG,"PERSATUAN PENGANUT DEWA DATOK KONG TUJUH ADIK BERADIK PERAK LANE, GEORGETOWN, PULAU PINANG","NO. 359-D JALAN PERAK, ",,,11600,557,TIADA,012-4887818,limah3211@gmail.com,0000-00-00,PPM-005-07-19092014,TIADA,1,3,4,0,5,6,,19,0,KERAJAAN NEGERI,0000-00-00 00:00:00,0000-00-00 00:00:00
